date,product_code,crop_name,crop_group,crop_sequence,regime,system_class,observed_samples,ndvi_median,ndvi_q25,ndvi_q75,total_units,total_samples,observed_sample_fraction,curve_valid,ndvi_median_30d,group_id,color
2024-09-11,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8138550221920013,0.7865466475486755,0.8392001986503601,8,8,1.0,True,0.7994702458381653,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-09-16,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.7850854694843292,0.7426927089691162,0.8728396147489548,8,8,1.0,True,0.7994702458381653,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-10-11,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.5546408295631409,0.5132800564169884,0.8629587143659592,8,8,1.0,True,0.5062715485692024,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-10-21,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.457902267575264,0.4171173200011253,0.8416675925254822,8,8,1.0,True,0.457902267575264,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-11-05,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2651154994964599,0.2214420437812805,0.6315913796424866,8,8,1.0,True,0.3087719678878784,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-11-10,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.3524284362792969,0.3227046206593513,0.7031875252723694,8,8,1.0,True,0.3087719678878784,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-12-05,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2501753568649292,0.2389197535812854,0.3772069662809372,8,8,1.0,True,0.2455872893333435,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-12-10,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2484891563653946,0.2430224195122718,0.2583354786038399,8,8,1.0,True,0.2426854223012924,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-12-15,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2343179509043693,0.202539674937725,0.2431153990328312,8,8,1.0,True,0.2426854223012924,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-12-20,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2426854223012924,0.2093911357223987,0.2519438862800598,8,8,1.0,True,0.2343179509043693,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-12-25,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2212880551815033,0.1701419167220592,0.2463592514395713,8,8,1.0,True,0.226947084069252,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-01-04,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2185981497168541,0.1598267704248428,0.2280053384602069,8,8,1.0,True,0.2227921225130558,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-01-09,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.226947084069252,0.1913750171661377,0.2342790886759758,8,8,1.0,True,0.2214471697807312,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-01-14,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2242961898446083,0.1888322755694389,0.2383383326232433,8,8,1.0,True,0.2214471697807312,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-01-24,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2079303115606308,0.17995011433959,0.223752174526453,8,8,1.0,True,0.2108871713280677,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-02-03,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1908246278762817,0.1822621151804924,0.1952574588358402,8,8,1.0,True,0.1993774697184562,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-02-08,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2138440310955047,0.2098738737404346,0.2218332849442958,8,8,1.0,True,0.1897178068757057,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-02-13,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1886109858751297,0.1855255663394928,0.1997306086122989,8,8,1.0,True,0.1897178068757057,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-02-23,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1552199125289917,0.1500811986625194,0.1662747040390968,8,8,1.0,True,0.183694027364254,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-03-05,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.183694027364254,0.1610062085092067,0.2095992118120193,8,8,1.0,True,0.183694027364254,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-03-15,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.234178677201271,0.186245284974575,0.3021131977438926,8,8,1.0,True,0.2232532799243927,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-03-25,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,5,0.270349770784378,0.1693206280469894,0.2853995859622955,8,8,0.625,True,0.234178677201271,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-03-27,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2185741290450096,0.1593018285930156,0.3016872331500053,8,8,1.0,True,0.234178677201271,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-03-30,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2232532799243927,0.1672010160982608,0.3033547848463058,8,8,1.0,True,0.2378519177436828,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-04,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,5,0.1986970752477646,0.1970978677272796,0.2142857015132904,8,8,0.625,True,0.252450555562973,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-06,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.252450555562973,0.1585003621876239,0.3812607526779175,8,8,1.0,True,0.252450555562973,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-09,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.28030576556921,0.1744438298046589,0.4333679378032684,8,8,1.0,True,0.252450555562973,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-16,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.3781089335680008,0.2324198521673679,0.5488959848880768,8,8,1.0,True,0.3292073495686054,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-24,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.5129393637180328,0.3153454065322876,0.7188429683446884,8,8,1.0,True,0.5596674531698227,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-04-26,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.5484651625156403,0.3524883836507797,0.7220063954591751,8,8,1.0,True,0.5596674531698227,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-04,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,7,0.5733903646469116,0.531381368637085,0.8552558720111847,8,8,0.875,True,0.5596674531698227,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-06,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.6960248053073883,0.5618006139993668,0.8097544461488724,8,8,1.0,True,0.5596674531698227,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-09,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,6,0.5708697438240051,0.4937871545553207,0.7181447148323059,8,8,0.75,True,0.5596674531698227,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-16,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.5070568546652794,0.1672896891832351,0.8647858798503876,8,8,1.0,True,0.5070568546652794,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-24,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.4703666046261787,0.1289338245987892,0.8600291609764099,8,8,1.0,True,0.3151836805045604,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-26,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,7,0.1217494010925293,0.1066538579761982,0.8655630648136139,8,8,0.875,True,0.3151836805045604,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-05-29,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.3776770308613777,0.1246800329536199,0.7147595882415771,8,8,1.0,True,0.2526903301477432,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-03,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2526903301477432,0.1398379765450954,0.366905614733696,8,8,1.0,True,0.1988519728183746,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-08,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1476979181170463,0.1128862090408802,0.1773265525698661,8,8,1.0,True,0.1868550553917884,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-13,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1350323855876922,0.128821462392807,0.1391441263258457,8,8,1.0,True,0.1928535141050815,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-18,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1988519728183746,0.1467772051692009,0.2130117118358612,8,8,1.0,True,0.1928535141050815,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-23,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.1868550553917884,0.1121907923370599,0.2250109389424324,8,8,1.0,True,0.2654144689440727,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-06-28,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.2654144689440727,0.1409802846610546,0.3958732336759567,8,8,1.0,True,0.3456481993198395,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-03,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.3456481993198395,0.1379609853029251,0.560390904545784,8,8,1.0,True,0.4529252424836159,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-05,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.40623739361763,0.1366132795810699,0.6887686848640442,8,8,1.0,True,0.4529252424836159,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-08,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.4996130913496017,0.2164367213845253,0.7480295598506927,8,8,1.0,True,0.4996130913496017,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-13,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.6490754336118698,0.3370708078145981,0.8857572227716446,8,8,1.0,True,0.6468771994113922,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-15,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.6446789652109146,0.3311594575643539,0.8958127200603485,8,8,1.0,True,0.6468771994113922,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-18,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.7263932228088379,0.5077929198741913,0.9171078503131866,8,8,1.0,True,0.6877343282103539,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-25,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8262810111045837,0.7308820635080338,0.922595202922821,8,8,1.0,True,0.8262810111045837,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-07-28,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8769473135471344,0.7837556898593903,0.9332422018051147,8,8,1.0,True,0.8769473135471344,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-02,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.9416539967060088,0.889519140124321,0.9570766985416412,8,8,1.0,True,0.8829565793275833,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-07,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8885929882526398,0.8737564086914062,0.9006494283676147,8,8,1.0,True,0.8883029818534851,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-12,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8883029818534851,0.8791829347610474,0.8907960057258606,8,8,1.0,True,0.8884479850530624,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-14,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8776101768016815,0.8710053563117981,0.8852408975362778,8,8,1.0,True,0.8884479850530624,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-22,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.9077740609645844,0.9030876010656356,0.9133092164993286,8,8,1.0,True,0.9066763818264008,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-08-24,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8557697832584381,0.8494226336479187,0.8657951205968857,8,8,1.0,True,0.9066763818264008,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-01,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.908214956521988,0.8971105515956879,0.926393523812294,8,8,1.0,True,0.9066763818264008,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-03,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.9102416932582856,0.903504952788353,0.9358623176813126,8,8,1.0,True,0.9066763818264008,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-06,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.9066763818264008,0.8966482877731323,0.9348214864730836,8,8,1.0,True,0.9003600031137466,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-11,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8940436244010925,0.8733921498060226,0.9147185236215593,8,8,1.0,True,0.8940436244010925,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-16,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,4,0.8180966675281525,0.8154755085706711,0.8209302574396133,8,8,0.5,True,0.8719299733638763,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-23,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8719299733638763,0.8237059265375137,0.9202786535024644,8,8,1.0,True,0.8527209609746933,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-09-26,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8592385649681091,0.7891948223114014,0.9130881279706956,8,8,1.0,True,0.8462033569812775,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-10-01,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.8462033569812775,0.7379494309425354,0.922463282942772,8,8,1.0,True,0.8527209609746933,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-10-06,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.7952169477939606,0.6443584561347961,0.9055870175361632,8,8,1.0,True,0.8462033569812775,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-10-21,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.6770273447036743,0.4486490562558174,0.8794167190790176,8,8,1.0,True,0.6173568665981293,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-10-23,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.6173568665981293,0.3723454475402832,0.8557486683130264,8,8,1.0,True,0.6173568665981293,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2025-10-26,40,Guisante,Leguminosa,Guisante → Maíz,R,irrigated_non_pivot,8,0.5401872247457504,0.2561444714665413,0.8441322296857834,8,8,1.0,True,0.6173568665981293,40-r-irrigated-non-pivot-guisante-maiz,#66A61E
2024-09-11,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.918319582939148,0.8964550495147705,0.9194479584693908,3,3,1.0,True,0.9309122264385224,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-09-16,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.9435048699378968,0.91990926861763,0.9455507099628448,3,3,1.0,True,0.9309122264385224,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-10-11,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.9071213006973268,0.8141255378723145,0.9100823998451232,3,3,1.0,True,0.8731708824634552,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-10-21,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.8392204642295837,0.7095521986484528,0.8494119346141815,3,3,1.0,True,0.8392204642295837,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-11-05,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.5266419053077698,0.4375483989715576,0.5615797340869904,3,3,1.0,True,0.5376265048980713,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-11-10,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.5486111044883728,0.4663525521755218,0.5494775772094727,3,3,1.0,True,0.5376265048980713,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-12-05,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2865976393222809,0.2703725397586822,0.3089156299829483,3,3,1.0,True,0.2952898144721985,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-12-10,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.3106480836868286,0.2748021930456161,0.3259855955839157,3,3,1.0,True,0.2937915027141571,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-12-15,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2967881262302398,0.2587112709879875,0.3061997592449188,3,3,1.0,True,0.2937915027141571,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-12-20,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2937915027141571,0.247028186917305,0.30091093480587,3,3,1.0,True,0.2937915027141571,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2024-12-25,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1828699111938476,0.1733415424823761,0.2081110626459121,3,3,1.0,True,0.1962793171405792,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-01-04,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1962793171405792,0.1799792498350143,0.197029523551464,3,3,1.0,True,0.1901135966181755,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-01-09,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1839478760957718,0.1728767976164817,0.1999038085341453,3,3,1.0,True,0.1901135966181755,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-01-14,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2149147689342498,0.2007990702986717,0.2237757816910743,3,3,1.0,True,0.1901135966181755,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-01-24,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1685010492801666,0.165579505264759,0.1806132718920707,3,3,1.0,True,0.1879668310284614,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-02-03,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1753797680139541,0.1699708104133606,0.1847165152430534,3,3,1.0,True,0.1794652566313743,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-02-08,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2005538940429687,0.1950093284249305,0.2064475864171981,3,3,1.0,True,0.1859782636165619,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-02-13,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1835507452487945,0.1811965629458427,0.1934458017349243,3,3,1.0,True,0.1859782636165619,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-02-23,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.1884057819843292,0.1811208724975586,0.1908594816923141,3,3,1.0,True,0.1859782636165619,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-03-15,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2781954705715179,0.2319235950708389,0.2813059836626053,3,3,1.0,True,0.2847485542297363,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-03-27,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.2847485542297363,0.236162468791008,0.3028205186128616,3,3,1.0,True,0.3359356522560119,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-03-30,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.3359356522560119,0.2627681195735931,0.3387800902128219,3,3,1.0,True,0.3891266584396362,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-04-06,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.4423176646232605,0.321318119764328,0.453719362616539,3,3,1.0,True,0.4423176646232605,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-04-09,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.514052152633667,0.3718098029494285,0.5434779822826385,3,3,1.0,True,0.4781849086284637,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
2025-04-16,52,Veza,Leguminosa,Veza → Maíz,R,irrigated_non_pivot,3,0.7263158559799194,0.5281463861465454,0.7712359130382538,3,3,1.0,True,0.7263158559799194,52-r-irrigated-non-pivot-veza-maiz,#1F78B4
